utc dates,local dates,CO2 (PARTS_PER_MILLION),PM25 (MICROGRAMS_PER_CUBIC_METER),PM10 (MICROGRAMS_PER_CUBIC_METER),TVOC (PARTS_PER_BILLION),IAQI (IAQI),TEMPERATURE (CELSIUS),HUMIDITY (PERCENT),people,door,ventilation,window
2025-02-03T08:33:00+00:00,2025-02-03T11:33:00+03:00,942.5,211.5,233.5,,9.0,23.38499927520752,35.73500061035156, ,0.1,1.0,0.0
2025-02-03T08:34:00+00:00,2025-02-03T11:34:00+03:00,939.5,208.5,228.0,,9.0,23.41499996185303,35.81000137329102, ,0.1,1.0,0.0
2025-02-03T08:35:00+00:00,2025-02-03T11:35:00+03:00,937.5,204.0,225.5,,9.0,23.41499996185303,35.70999908447266, ,0.1,1.0,0.0
2025-02-03T08:36:00+00:00,2025-02-03T11:36:00+03:00,932.5,198.0,213.5,,9.0,23.36000061035156,35.67000007629395, ,0.1,1.0,0.0
2025-02-03T08:37:00+00:00,2025-02-03T11:37:00+03:00,928.0,198.0,219.0,,9.0,23.3700008392334,35.65500068664551, ,0.1,1.0,0.0
2025-02-03T08:38:00+00:00,2025-02-03T11:38:00+03:00,924.5,199.0,224.5,,9.0,23.32499980926514,35.69499969482422, ,0.1,1.0,0.0
2025-02-03T08:39:00+00:00,2025-02-03T11:39:00+03:00,924.0,195.0,215.5,,9.0,23.29999923706055,35.45499992370605, ,0.1,1.0,0.0
2025-02-03T08:40:00+00:00,2025-02-03T11:40:00+03:00,920.5,193.5,214.0,,9.0,23.29500007629395,35.46499824523926, ,0.1,1.0,0.0
2025-02-03T08:41:00+00:00,2025-02-03T11:41:00+03:00,915.5,189.0,214.0,,9.0,23.27499961853027,35.38500022888184, ,0.1,1.0,0.0
2025-02-03T08:42:00+00:00,2025-02-03T11:42:00+03:00,910.5,185.0,203.5,,9.0,23.29000091552734,35.44499969482422, ,0.1,1.0,0.0
2025-02-03T08:43:00+00:00,2025-02-03T11:43:00+03:00,905.5,185.0,203.0,,9.0,23.26500034332275,35.40999984741211, ,0.1,1.0,0.0
2025-02-03T08:44:00+00:00,2025-02-03T11:44:00+03:00,904.0,185.0,209.0,,9.0,23.29000091552734,35.3799991607666, ,0.1,1.0,0.0
2025-02-03T08:45:00+00:00,2025-02-03T11:45:00+03:00,901.5,188.0,204.0,,9.0,23.28000068664551,35.30500030517578, ,0.1,1.0,0.0
2025-02-03T08:46:00+00:00,2025-02-03T11:46:00+03:00,900.0,186.5,204.0,,9.0,23.28000068664551,35.31000137329102, ,0.1,1.0,0.0
2025-02-03T08:47:00+00:00,2025-02-03T11:47:00+03:00,896.5,181.0,198.5,,9.0,23.26000022888184,35.32999992370605, ,0.1,1.0,0.0
2025-02-03T08:48:00+00:00,2025-02-03T11:48:00+03:00,895.0,180.0,204.0,,9.0,23.26000022888184,35.31999969482422, ,0.1,1.0,0.0
2025-02-03T08:49:00+00:00,2025-02-03T11:49:00+03:00,891.5,171.5,189.0,,9.0,23.27000045776367,35.34499931335449, ,0.1,1.0,0.0
2025-02-03T08:50:00+00:00,2025-02-03T11:50:00+03:00,889.0,176.0,197.0,,9.0,23.26500034332275,35.23500061035156, ,0.1,1.0,0.0
2025-02-03T08:51:00+00:00,2025-02-03T11:51:00+03:00,886.5,168.5,191.0,,9.0,23.28000068664551,35.27500152587891, ,0.1,1.0,0.0
2025-02-03T08:52:00+00:00,2025-02-03T11:52:00+03:00,882.5,170.5,194.0,,9.0,23.28499984741211,35.06500053405762, ,0.1,1.0,0.0
2025-02-03T08:53:00+00:00,2025-02-03T11:53:00+03:00,880.0,169.0,187.0,,9.0,23.28000068664551,35.17500114440918, ,0.1,1.0,0.0
2025-02-03T08:54:00+00:00,2025-02-03T11:54:00+03:00,879.0,167.5,185.5,,9.0,23.26000022888184,35.06000137329102, ,0.1,1.0,0.0
2025-02-03T08:55:00+00:00,2025-02-03T11:55:00+03:00,878.0,170.0,191.5,,9.0,23.26000022888184,35.13999938964844, ,0.1,1.0,0.0
2025-02-03T08:56:00+00:00,2025-02-03T11:56:00+03:00,878.0,168.0,181.5,,9.0,23.25,35.24499893188477, ,0.1,1.0,0.0
2025-02-03T08:57:00+00:00,2025-02-03T11:57:00+03:00,880.0,160.5,174.0,,9.0,23.26000022888184,35.3799991607666, ,0.1,1.0,0.0
2025-02-03T08:58:00+00:00,2025-02-03T11:58:00+03:00,881.0,165.0,184.0,,9.0,23.28000068664551,35.43499946594238, ,0.1,1.0,0.0
2025-02-03T08:59:00+00:00,2025-02-03T11:59:00+03:00,882.5,169.0,181.5,,9.0,23.26500034332275,35.47500038146973, ,0.1,1.0,0.0
2025-02-03T09:00:00+00:00,2025-02-03T12:00:00+03:00,885.5,163.5,178.5,,9.0,23.25,35.44000053405762, ,0.1,1.0,0.0
2025-02-03T09:01:00+00:00,2025-02-03T12:01:00+03:00,883.0,169.0,186.5,,9.0,23.26500034332275,35.41499900817871, ,0.1,1.0,0.0
2025-02-03T09:02:00+00:00,2025-02-03T12:02:00+03:00,879.5,158.5,172.0,,9.0,23.26000022888184,35.43000030517578, ,0.1,1.0,0.0
2025-02-03T09:03:00+00:00,2025-02-03T12:03:00+03:00,878.5,163.0,179.5,,9.0,23.30500030517578,35.43999862670898, ,0.1,1.0,0.0
2025-02-03T09:04:00+00:00,2025-02-03T12:04:00+03:00,878.0,159.5,170.0,,9.0,23.31999969482422,35.41500091552734, ,0.1,1.0,0.0
2025-02-03T09:05:00+00:00,2025-02-03T12:05:00+03:00,876.5,153.0,173.0,,9.0,23.35500049591064,35.3650016784668, ,0.1,1.0,0.0
2025-02-03T09:06:00+00:00,2025-02-03T12:06:00+03:00,873.5,156.5,171.0,,9.0,23.31999969482422,35.30000114440918, ,0.1,1.0,0.0
2025-02-03T09:07:00+00:00,2025-02-03T12:07:00+03:00,868.0,155.5,170.5,,9.0,23.30999946594238,35.33499908447266, ,0.1,1.0,0.0
2025-02-03T09:08:00+00:00,2025-02-03T12:08:00+03:00,868.5,149.0,167.5,,9.0,23.31999969482422,35.34499931335449, ,0.1,1.0,0.0
2025-02-03T09:09:00+00:00,2025-02-03T12:09:00+03:00,866.0,150.0,171.5,,9.0,23.34500026702881,35.35499954223633, ,0.1,1.0,0.0
2025-02-03T09:10:00+00:00,2025-02-03T12:10:00+03:00,864.0,150.0,169.5,,9.0,23.3100004196167,35.33500099182129, ,0.1,1.0,0.0
2025-02-03T09:11:00+00:00,2025-02-03T12:11:00+03:00,863.0,149.5,167.0,,9.0,23.3149995803833,35.29500007629395, ,0.1,1.0,0.0
2025-02-03T09:12:00+00:00,2025-02-03T12:12:00+03:00,862.0,153.5,173.5,,9.0,23.32999992370605,35.36000061035156, ,0.1,1.0,0.0
2025-02-03T09:13:00+00:00,2025-02-03T12:13:00+03:00,861.0,144.5,158.5,,9.0,23.36499977111816,35.25, ,0.1,1.0,0.0
2025-02-03T09:14:00+00:00,2025-02-03T12:14:00+03:00,858.0,145.5,163.5,,9.0,23.31999969482422,35.26499938964844, ,0.1,1.0,0.0
2025-02-03T09:15:00+00:00,2025-02-03T12:15:00+03:00,857.0,146.0,167.0,,9.0,23.32999992370605,35.23999977111816, ,0.1,1.0,0.0
2025-02-03T09:16:00+00:00,2025-02-03T12:16:00+03:00,855.5,144.0,157.0,,9.0,23.29500007629395,35.20999908447266, ,0.1,1.0,0.0
2025-02-03T09:17:00+00:00,2025-02-03T12:17:00+03:00,851.5,148.5,166.0,,9.0,23.29500007629395,35.22999954223633, ,0.1,1.0,0.0
2025-02-03T09:18:00+00:00,2025-02-03T12:18:00+03:00,847.0,145.0,163.0,,9.0,23.26000022888184,35.18999862670898, ,0.1,1.0,0.0
2025-02-03T09:19:00+00:00,2025-02-03T12:19:00+03:00,844.0,145.0,157.0,,9.0,23.27000045776367,35.31999969482422, ,0.1,1.0,0.0
2025-02-03T09:20:00+00:00,2025-02-03T12:20:00+03:00,844.0,143.0,156.5,,9.0,23.26500034332275,35.28499984741211, ,0.1,1.0,0.0
2025-02-03T09:21:00+00:00,2025-02-03T12:21:00+03:00,842.5,142.5,158.5,,9.0,23.28499984741211,35.20499992370605, ,0.1,1.0,0.0
2025-02-03T09:22:00+00:00,2025-02-03T12:22:00+03:00,841.5,136.5,151.5,,9.0,23.29500007629395,35.18499946594238, ,0.1,1.0,0.0
2025-02-03T09:23:00+00:00,2025-02-03T12:23:00+03:00,838.5,137.0,155.0,,9.0,23.30500030517578,35.18000030517578, ,0.1,1.0,0.0
2025-02-03T09:24:00+00:00,2025-02-03T12:24:00+03:00,835.5,133.5,144.0,,9.0,23.34000015258789,35.17000007629395, ,0.1,1.0,0.0
2025-02-03T09:25:00+00:00,2025-02-03T12:25:00+03:00,834.5,133.5,151.0,,9.0,23.34000015258789,34.98999977111816, ,0.1,1.0,0.0
2025-02-03T09:26:00+00:00,2025-02-03T12:26:00+03:00,831.0,140.0,150.5,,9.0,23.33500003814697,35.02499961853027, ,0.1,1.0,0.0
2025-02-03T09:27:00+00:00,2025-02-03T12:27:00+03:00,828.0,131.5,150.5,,9.0,23.34000015258789,34.84499931335449, ,0.1,1.0,0.0
2025-02-03T09:28:00+00:00,2025-02-03T12:28:00+03:00,825.5,132.0,142.5,,9.0,23.32499980926514,35.01000022888184, ,0.1,1.0,0.0
2025-02-03T09:29:00+00:00,2025-02-03T12:29:00+03:00,823.0,130.0,145.0,,9.0,23.30499935150146,35.0, ,0.1,1.0,0.0
2025-02-03T09:30:00+00:00,2025-02-03T12:30:00+03:00,821.0,129.0,141.0,,9.0,23.3149995803833,35.02499961853027, ,0.1,1.0,0.0
2025-02-03T09:31:00+00:00,2025-02-03T12:31:00+03:00,819.5,128.0,141.5,,9.0,23.29000091552734,35.0, ,0.1,1.0,0.0
2025-02-03T09:32:00+00:00,2025-02-03T12:32:00+03:00,819.5,134.0,147.5,,9.0,23.32499980926514,34.96500015258789, ,0.1,1.0,0.0
2025-02-03T09:33:00+00:00,2025-02-03T12:33:00+03:00,816.0,127.0,137.5,,9.0,23.29999923706055,34.97000122070312, ,0.1,1.0,0.0
2025-02-03T09:34:00+00:00,2025-02-03T12:34:00+03:00,811.5,126.5,138.5,,9.0,23.29500007629395,34.91499900817871, ,0.1,1.0,0.0
2025-02-03T09:35:00+00:00,2025-02-03T12:35:00+03:00,809.5,124.5,142.5,,9.0,23.30500030517578,34.89999961853027, ,0.1,1.0,0.0
2025-02-03T09:36:00+00:00,2025-02-03T12:36:00+03:00,809.0,124.5,133.5,,9.0,23.32999992370605,34.92000007629395, ,0.1,1.0,0.0
2025-02-03T09:37:00+00:00,2025-02-03T12:37:00+03:00,807.5,127.5,142.0,,9.0,23.30499935150146,34.92500114440918, ,0.1,1.0,0.0
2025-02-03T09:38:00+00:00,2025-02-03T12:38:00+03:00,806.0,125.5,133.5,,9.0,23.27000045776367,34.95499992370605, ,0.1,1.0,0.0
2025-02-03T09:39:00+00:00,2025-02-03T12:39:00+03:00,803.0,124.0,139.5,,9.0,23.30499935150146,34.90499877929688, ,0.1,1.0,0.0
2025-02-03T09:40:00+00:00,2025-02-03T12:40:00+03:00,801.0,119.5,129.0,,9.0,23.32499980926514,34.80999946594238, ,0.1,1.0,0.0
2025-02-03T09:41:00+00:00,2025-02-03T12:41:00+03:00,799.0,119.5,131.5,,9.0,23.32499980926514,34.73499870300293, ,0.1,1.0,0.0
2025-02-03T09:42:00+00:00,2025-02-03T12:42:00+03:00,796.5,121.0,135.5,,9.0,23.28000068664551,34.82500076293945, ,0.1,1.0,0.0
2025-02-03T09:43:00+00:00,2025-02-03T12:43:00+03:00,795.5,118.0,133.5,,9.0,23.3149995803833,34.84000015258789, ,0.1,1.0,0.0
2025-02-03T09:44:00+00:00,2025-02-03T12:44:00+03:00,793.0,119.5,128.0,,9.0,23.33500003814697,34.7450008392334, ,0.1,1.0,0.0
2025-02-03T09:45:00+00:00,2025-02-03T12:45:00+03:00,792.5,118.0,132.0,,9.0,23.35500049591064,34.81500053405762, ,0.1,1.0,0.0
2025-02-03T09:46:00+00:00,2025-02-03T12:46:00+03:00,791.5,118.0,122.5,,9.0,23.31999969482422,34.81499862670898, ,0.1,1.0,0.0
2025-02-03T09:47:00+00:00,2025-02-03T12:47:00+03:00,791.0,118.0,131.0,,9.0,23.27500057220459,34.78999900817871, ,0.1,1.0,0.0
2025-02-03T09:48:00+00:00,2025-02-03T12:48:00+03:00,789.0,108.5,116.5,,9.0,23.27500057220459,34.73999977111816, ,0.1,1.0,0.0
2025-02-03T09:49:00+00:00,2025-02-03T12:49:00+03:00,786.0,111.0,128.0,,9.0,23.28999996185303,34.76000022888184, ,0.1,1.0,0.0
2025-02-03T09:50:00+00:00,2025-02-03T12:50:00+03:00,784.5,109.0,126.0,,9.0,23.27000045776367,34.72999954223633, ,0.1,1.0,0.0
2025-02-03T09:51:00+00:00,2025-02-03T12:51:00+03:00,782.0,115.0,121.5,,9.0,23.21999931335449,34.76499938964844, ,0.1,1.0,0.0
2025-02-03T09:52:00+00:00,2025-02-03T12:52:00+03:00,779.0,113.5,122.5,,9.0,23.26000022888184,34.78000068664551, ,0.1,1.0,0.0
2025-02-03T09:53:00+00:00,2025-02-03T12:53:00+03:00,779.5,111.5,122.0,,9.0,23.21999931335449,34.82499885559082, ,0.1,1.0,0.0
2025-02-03T09:54:00+00:00,2025-02-03T12:54:00+03:00,776.5,109.5,119.5,,9.0,23.23999977111816,34.78499984741211, ,0.1,1.0,0.0
2025-02-03T09:55:00+00:00,2025-02-03T12:55:00+03:00,775.0,106.5,119.0,,9.0,23.27000045776367,34.78999900817871, ,0.1,1.0,0.0
2025-02-03T09:56:00+00:00,2025-02-03T12:56:00+03:00,774.0,105.5,116.0,,9.0,23.27000045776367,34.65999984741211, ,0.1,1.0,0.0
2025-02-03T09:57:00+00:00,2025-02-03T12:57:00+03:00,772.5,108.0,122.0,,9.0,23.28000068664551,34.63000106811523, ,0.1,1.0,0.0
2025-02-03T09:58:00+00:00,2025-02-03T12:58:00+03:00,767.0,101.0,110.5,,9.0,23.29000091552734,34.56500053405762, ,0.1,1.0,0.0
2025-02-03T09:59:00+00:00,2025-02-03T12:59:00+03:00,766.0,102.0,112.5,,9.0,23.24499988555908,34.52000045776367, ,0.1,1.0,0.0
2025-02-03T10:00:00+00:00,2025-02-03T13:00:00+03:00,761.5,101.0,116.0,,9.0,23.20999908447266,34.55000114440918, ,0.1,1.0,0.0
2025-02-03T10:01:00+00:00,2025-02-03T13:01:00+03:00,760.0,103.0,118.0,,9.0,23.22499942779541,34.57999992370605, ,0.1,1.0,0.0
2025-02-03T10:02:00+00:00,2025-02-03T13:02:00+03:00,759.5,104.0,119.5,,9.0,23.20499992370605,34.61000061035156, ,0.1,1.0,0.0
2025-02-03T10:03:00+00:00,2025-02-03T13:03:00+03:00,759.5,99.0,111.0,,9.0,23.19000053405762,34.57999992370605, ,0.1,1.0,0.0
2025-02-03T10:04:00+00:00,2025-02-03T13:04:00+03:00,759.5,103.5,115.0,,9.0,23.21499919891357,34.6200008392334, ,0.1,1.0,0.0
2025-02-03T10:05:00+00:00,2025-02-03T13:05:00+03:00,759.0,99.5,109.0,,9.0,23.23499965667725,34.52999877929688, ,0.1,1.0,0.0
2025-02-03T10:06:00+00:00,2025-02-03T13:06:00+03:00,753.5,98.5,114.5,,9.0,23.21999931335449,34.54500007629395, ,0.1,1.0,0.0
2025-02-03T10:07:00+00:00,2025-02-03T13:07:00+03:00,751.5,100.0,116.0,,9.0,23.22999954223633,34.52499961853027, ,0.1,1.0,0.0
2025-02-03T10:08:00+00:00,2025-02-03T13:08:00+03:00,751.0,97.0,103.5,,9.0,23.21999931335449,34.56999969482422, ,0.1,1.0,0.0
2025-02-03T10:09:00+00:00,2025-02-03T13:09:00+03:00,750.0,96.0,103.5,,9.0,23.21999931335449,34.53999900817871, ,0.1,1.0,0.0
2025-02-03T10:10:00+00:00,2025-02-03T13:10:00+03:00,748.0,99.5,107.5,,9.0,23.22999954223633,34.47000122070312, ,0.1,1.0,0.0
2025-02-03T10:11:00+00:00,2025-02-03T13:11:00+03:00,744.5,94.0,103.5,,9.0,23.21999931335449,34.35000038146973, ,0.1,1.0,0.0
2025-02-03T10:12:00+00:00,2025-02-03T13:12:00+03:00,741.5,95.5,111.5,,9.0,23.20499992370605,34.32500076293945, ,0.1,1.0,0.0
2025-02-03T10:13:00+00:00,2025-02-03T13:13:00+03:00,738.5,90.5,100.5,,9.0,23.17500019073486,34.30999946594238, ,0.1,1.0,0.0
2025-02-03T10:14:00+00:00,2025-02-03T13:14:00+03:00,737.0,95.5,107.5,,9.0,23.19999980926514,34.36499977111816, ,0.1,1.0,0.0
2025-02-03T10:15:00+00:00,2025-02-03T13:15:00+03:00,736.5,91.5,97.5,,9.0,23.19500064849854,34.36999893188477, ,0.1,1.0,0.0
2025-02-03T10:16:00+00:00,2025-02-03T13:16:00+03:00,736.0,91.5,97.5,,9.0,23.17500019073486,34.39499855041504, ,0.1,1.0,0.0
2025-02-03T10:17:00+00:00,2025-02-03T13:17:00+03:00,733.5,91.5,103.0,,9.0,23.19000053405762,34.34500122070312, ,0.1,1.0,0.0
2025-02-03T10:18:00+00:00,2025-02-03T13:18:00+03:00,732.0,89.0,98.0,,9.0,23.20000076293945,34.31999969482422, ,0.1,1.0,0.0
2025-02-03T10:19:00+00:00,2025-02-03T13:19:00+03:00,728.5,88.0,98.5,,9.0,23.1850004196167,34.32000160217285, ,0.1,1.0,0.0
2025-02-03T10:20:00+00:00,2025-02-03T13:20:00+03:00,728.0,95.0,105.5,,9.0,23.17000007629395,34.25, ,0.1,1.0,0.0
2025-02-03T10:21:00+00:00,2025-02-03T13:21:00+03:00,727.0,87.0,93.0,,9.0,23.16499996185303,34.32500076293945, ,0.1,1.0,0.0
2025-02-03T10:22:00+00:00,2025-02-03T13:22:00+03:00,728.0,91.0,96.5,,9.0,23.17000007629395,34.36000061035156, ,0.1,1.0,0.0
2025-02-03T10:23:00+00:00,2025-02-03T13:23:00+03:00,726.5,91.0,101.0,,9.0,23.17500019073486,34.32499885559082, ,0.1,1.0,0.0
2025-02-03T10:24:00+00:00,2025-02-03T13:24:00+03:00,725.0,86.0,92.0,,9.0,23.19000053405762,34.27499961853027, ,0.1,1.0,0.0
2025-02-03T10:25:00+00:00,2025-02-03T13:25:00+03:00,,,,,,,, ,0.1,1.0,0.0
2025-02-03T10:26:00+00:00,2025-02-03T13:26:00+03:00,720.0,93.0,105.0,,9.0,23.14999961853027,34.27000045776367, ,0.1,1.0,0.0
2025-02-03T10:27:00+00:00,2025-02-03T13:27:00+03:00,719.0,85.0,94.5,,9.0,23.14500045776367,34.2450008392334, ,0.1,1.0,0.0
2025-02-03T10:28:00+00:00,2025-02-03T13:28:00+03:00,716.5,85.5,94.0,,9.0,23.15499973297119,34.20499992370605, ,0.1,1.0,0.0
2025-02-03T10:29:00+00:00,2025-02-03T13:29:00+03:00,715.0,86.0,93.5,,9.0,23.1850004196167,34.2450008392334, ,0.1,1.0,0.0
2025-02-03T10:30:00+00:00,2025-02-03T13:30:00+03:00,715.0,85.0,94.5,,9.0,23.19000053405762,34.18499946594238, ,0.1,1.0,0.0
2025-02-03T10:31:00+00:00,2025-02-03T13:31:00+03:00,712.5,79.0,82.5,,9.0,23.18000030517578,34.13500022888184, ,0.1,1.0,0.0
2025-02-03T10:32:00+00:00,2025-02-03T13:32:00+03:00,711.0,81.5,93.5,,9.0,23.18000030517578,34.08000183105469, ,0.1,1.0,0.0
2025-02-03T10:33:00+00:00,2025-02-03T13:33:00+03:00,709.0,80.0,90.5,,9.0,23.20000076293945,34.14999961853027, ,0.1,1.0,0.0
2025-02-03T10:34:00+00:00,2025-02-03T13:34:00+03:00,707.5,81.0,90.5,,9.0,23.21499919891357,34.07500076293945, ,0.1,1.0,0.0
2025-02-03T10:35:00+00:00,2025-02-03T13:35:00+03:00,706.0,78.0,89.0,,9.0,23.19000053405762,34.04000091552734, ,0.1,1.0,0.0
2025-02-03T10:36:00+00:00,2025-02-03T13:36:00+03:00,703.5,78.0,88.0,,9.0,23.17500019073486,34.04500007629395, ,0.1,1.0,0.0
2025-02-03T10:37:00+00:00,2025-02-03T13:37:00+03:00,701.5,78.5,87.0,,9.0,23.16499996185303,34.11499977111816, ,0.1,1.0,0.0
2025-02-03T10:38:00+00:00,2025-02-03T13:38:00+03:00,700.0,78.5,84.5,,9.0,23.15999984741211,34.11000061035156, ,0.1,1.0,0.0
2025-02-03T10:39:00+00:00,2025-02-03T13:39:00+03:00,697.5,75.5,80.5,,9.0,23.15499973297119,34.11000061035156, ,0.1,1.0,0.0
2025-02-03T10:40:00+00:00,2025-02-03T13:40:00+03:00,696.0,75.5,82.0,,9.0,23.19000053405762,34.06999969482422, ,0.1,1.0,0.0
2025-02-03T10:41:00+00:00,2025-02-03T13:41:00+03:00,695.0,79.0,85.0,,9.0,23.17500019073486,33.98500061035156, ,0.1,1.0,0.0
2025-02-03T10:42:00+00:00,2025-02-03T13:42:00+03:00,694.5,76.0,83.5,,9.0,23.1850004196167,34.04500007629395, ,0.1,1.0,0.0
2025-02-03T10:43:00+00:00,2025-02-03T13:43:00+03:00,694.0,78.0,84.0,,9.0,23.21000003814697,34.09499931335449, ,0.1,1.0,0.0
2025-02-03T10:44:00+00:00,2025-02-03T13:44:00+03:00,692.5,74.0,84.5,,8.0,23.21499919891357,34.09000015258789, ,0.1,1.0,0.0
2025-02-03T10:45:00+00:00,2025-02-03T13:45:00+03:00,692.0,78.0,84.0,,9.0,23.21999931335449,34.02000045776367, ,0.1,1.0,0.0
2025-02-03T10:46:00+00:00,2025-02-03T13:46:00+03:00,691.5,72.0,79.5,,8.0,23.1899995803833,33.8799991607666, ,0.1,1.0,0.0
2025-02-03T10:47:00+00:00,2025-02-03T13:47:00+03:00,689.5,78.0,87.0,,9.0,23.20499992370605,33.875, ,0.1,1.0,0.0
2025-02-03T10:48:00+00:00,2025-02-03T13:48:00+03:00,687.5,71.5,80.0,,8.0,23.17500019073486,33.89000129699707, ,0.1,1.0,0.0
2025-02-03T10:49:00+00:00,2025-02-03T13:49:00+03:00,684.0,72.5,85.5,,8.0,23.19000053405762,33.90999984741211, ,0.1,1.0,0.0
2025-02-03T10:50:00+00:00,2025-02-03T13:50:00+03:00,683.5,70.0,76.0,,8.0,23.17500019073486,33.90999984741211, ,0.1,1.0,0.0
2025-02-03T10:51:00+00:00,2025-02-03T13:51:00+03:00,682.5,72.0,78.5,,8.0,23.15999984741211,33.83500099182129, ,0.1,1.0,0.0
2025-02-03T10:52:00+00:00,2025-02-03T13:52:00+03:00,682.0,69.0,74.0,,8.0,23.17500019073486,33.88999938964844, ,0.1,1.0,0.0
2025-02-03T10:53:00+00:00,2025-02-03T13:53:00+03:00,681.5,73.0,78.0,,8.0,23.17000007629395,33.86000061035156, ,0.1,1.0,0.0
2025-02-03T10:54:00+00:00,2025-02-03T13:54:00+03:00,680.5,64.0,71.0,,7.0,23.15499973297119,33.78000068664551, ,0.1,1.0,0.0
2025-02-03T10:55:00+00:00,2025-02-03T13:55:00+03:00,679.0,65.0,73.5,,8.0,23.18000030517578,33.79500007629395, ,0.1,1.0,0.0
2025-02-03T10:56:00+00:00,2025-02-03T13:56:00+03:00,677.5,67.5,72.0,,8.0,23.15999984741211,33.69999885559082, ,0.1,1.0,0.0
2025-02-03T10:57:00+00:00,2025-02-03T13:57:00+03:00,675.5,62.5,69.5,,7.0,23.23499965667725,33.60999870300293, ,0.1,1.0,0.0
2025-02-03T10:58:00+00:00,2025-02-03T13:58:00+03:00,674.0,65.0,67.5,,8.0,23.1899995803833,33.58500099182129, ,0.1,1.0,0.0
2025-02-03T10:59:00+00:00,2025-02-03T13:59:00+03:00,671.0,68.0,76.0,,8.0,23.20000076293945,33.69499969482422, ,0.1,1.0,0.0
2025-02-03T11:00:00+00:00,2025-02-03T14:00:00+03:00,671.0,69.0,75.0,,8.0,23.1899995803833,33.61499977111816, ,0.1,1.0,0.0
2025-02-03T11:01:00+00:00,2025-02-03T14:01:00+03:00,671.0,66.5,78.5,,8.0,23.18000030517578,33.68499946594238, ,0.1,1.0,0.0
2025-02-03T11:02:00+00:00,2025-02-03T14:02:00+03:00,669.5,65.5,73.0,,8.0,23.15999984741211,33.65000152587891, ,0.1,1.0,0.0
2025-02-03T11:03:00+00:00,2025-02-03T14:03:00+03:00,667.5,64.5,68.5,,7.0,23.14999961853027,33.58499908447266, ,0.1,1.0,0.0
2025-02-03T11:04:00+00:00,2025-02-03T14:04:00+03:00,664.5,62.0,66.5,,7.0,23.15499973297119,33.52000045776367, ,0.1,1.0,0.0
2025-02-03T11:05:00+00:00,2025-02-03T14:05:00+03:00,662.0,64.5,69.0,,7.0,23.15999984741211,33.53000068664551, ,0.1,1.0,0.0
2025-02-03T11:06:00+00:00,2025-02-03T14:06:00+03:00,662.5,65.0,71.5,,8.0,23.17000007629395,33.50500106811523, ,0.1,1.0,0.0
2025-02-03T11:07:00+00:00,2025-02-03T14:07:00+03:00,660.0,62.5,69.5,,7.0,23.14999961853027,33.4900016784668, ,0.1,1.0,0.0
2025-02-03T11:08:00+00:00,2025-02-03T14:08:00+03:00,659.0,62.0,67.0,,7.0,23.17500019073486,33.5, ,0.1,1.0,0.0
2025-02-03T11:09:00+00:00,2025-02-03T14:09:00+03:00,657.5,60.5,68.5,,7.0,23.16499996185303,33.44999885559082, ,0.1,1.0,0.0
2025-02-03T11:10:00+00:00,2025-02-03T14:10:00+03:00,657.0,63.0,72.0,,7.0,23.15999984741211,33.40999984741211, ,0.1,1.0,0.0
2025-02-03T11:11:00+00:00,2025-02-03T14:11:00+03:00,655.0,61.0,66.0,,7.0,23.14999961853027,33.34000015258789, ,0.1,1.0,0.0
2025-02-03T11:12:00+00:00,2025-02-03T14:12:00+03:00,654.0,62.0,70.0,,7.0,23.17000007629395,33.34000015258789, ,0.1,1.0,0.0
2025-02-03T11:13:00+00:00,2025-02-03T14:13:00+03:00,652.5,58.0,63.0,,7.0,23.19000053405762,33.32500076293945, ,0.1,1.0,0.0
2025-02-03T11:14:00+00:00,2025-02-03T14:14:00+03:00,649.0,56.5,65.5,,7.0,23.18000030517578,33.34000015258789, ,0.1,1.0,0.0
2025-02-03T11:15:00+00:00,2025-02-03T14:15:00+03:00,647.0,57.0,62.0,,7.0,23.19000053405762,33.29500007629395, ,0.1,1.0,0.0
2025-02-03T11:16:00+00:00,2025-02-03T14:16:00+03:00,648.5,61.0,65.0,,7.0,23.13500022888184,33.28499984741211, ,0.1,1.0,0.0
2025-02-03T11:17:00+00:00,2025-02-03T14:17:00+03:00,648.0,53.5,60.5,,6.0,23.14999961853027,33.33500099182129, ,0.1,1.0,0.0
2025-02-03T11:18:00+00:00,2025-02-03T14:18:00+03:00,647.0,57.5,60.5,,7.0,23.15499973297119,33.27000045776367, ,0.1,1.0,0.0
2025-02-03T11:19:00+00:00,2025-02-03T14:19:00+03:00,646.0,58.0,64.5,,7.0,23.19499969482422,33.30999946594238, ,0.1,1.0,0.0
2025-02-03T11:20:00+00:00,2025-02-03T14:20:00+03:00,645.5,58.5,64.5,,7.0,23.21000003814697,33.28999900817871, ,0.1,1.0,0.0
2025-02-03T11:21:00+00:00,2025-02-03T14:21:00+03:00,644.0,58.5,64.0,,7.0,23.19000053405762,33.26500129699707, ,0.1,1.0,0.0
2025-02-03T11:22:00+00:00,2025-02-03T14:22:00+03:00,643.5,53.5,60.0,,6.0,23.18000030517578,33.29000091552734, ,0.1,1.0,0.0
2025-02-03T11:23:00+00:00,2025-02-03T14:23:00+03:00,641.0,60.0,66.0,,7.0,23.17000007629395,33.18000030517578, ,0.1,1.0,0.0
